date, pm25, pm10, o3, no2, so2, co,location
27-07-2023,67,28,8,11,4,6,btm
28-07-2023,68,33,8,11,3,6,btm
29-07-2023,68,31,8,11,3,6,btm
30-07-2023,68,30,8,11,3,6,btm
31-07-2023,68,34,8,11,4,6,btm
03-04-2023,85,31,8,10,1,6,btm
04-04-2023,65,42,9,10,2,6,btm
05-04-2023,70,40,9,10,2,6,btm
06-04-2023,67,42,13,10,3,6,btm
07-04-2023,73,38,8,12,3,6,btm
08-04-2023,67,35,11,11,2,6,btm
09-04-2023,63,28,9,10,3,6,btm
10-04-2023,53,30,13,8,5,6,btm
11-04-2023,55,42,10,8,8,6,btm
12-04-2023,71,47,16,8,3,6,btm
13-04-2023,79,57,9,8,4,6,btm
14-04-2023,95,50,9,8,3,6,btm
15-04-2023,82,53,9,10,3,6,btm
16-04-2023,88,48,13,8,1,6,btm
17-04-2023,79,49,12,6,2,6,btm
18-04-2023,82,48,14,6,3,6,btm
19-04-2023,80,46,10,6,2,6,btm
20-04-2023,80,47,16,9,2,6,btm
21-04-2023,79,46,9,12,3,6,btm
22-04-2023,75,38,8,12,2,6,btm
23-04-2023,66,29,9,12,2,6,btm
24-04-2023,54,23,8,12,2,6,btm
25-04-2023,46,27,8,11,2,6,btm
26-04-2023,54,36,9,11,3,6,btm
27-04-2023,64,31,8,11,2,6,btm
28-04-2023,56,47,9,11,2,6,btm
29-04-2023,78,23,9,11,2,6,btm
30-04-2023,46,24,8,11,3,6,btm
01-05-2023,47,20,8,11,2,6,btm
02-05-2023,42,22,9,11,2,6,btm
03-05-2023,42,66,9,11,3,6,btm
04-05-2023,71,25,8,11,2,6,btm
05-05-2023,49,29,8,11,1,6,btm
06-05-2023,56,23,8,11,2,6,btm
07-05-2023,46,30,8,11,2,6,btm
08-05-2023,57,23,8,11,3,6,btm
09-05-2023,46,27,8,11,2,6,btm
10-05-2023,54,38,9,11,3,6,btm
11-05-2023,67,29,8,11,4,6,btm
12-05-2023,56,32,9,11,3,6,btm
13-05-2023,60,30,9,11,3,6,btm
14-05-2023,58,40,9,11,4,6,btm
15-05-2023,69,46,8,11,4,6,btm
16-05-2023,77,49,9,11,3,6,btm
17-05-2023,82,41,9,11,4,6,btm
18-05-2023,69,37,8,11,4,6,btm
19-05-2023,65,25,9,11,3,6,btm
22-05-2023,60,29,10,11,3,6,btm
23-05-2023,55,39,9,11,4,6,btm
24-05-2023,67,32,10,11,3,6,btm
25-05-2023,60,28,8,11,3,6,btm
26-05-2023,55,33,8,11,2,6,btm
27-05-2023,61,32,8,11,3,6,btm
28-05-2023,59,37,8,11,3,6,btm
29-05-2023,66,42,9,11,3,6,btm
30-05-2023,73,30,9,11,3,6,btm
31-05-2023,55,30,8,11,3,6,btm
01-06-2023,56,37,8,11,3,6,btm
02-06-2023,65,46,8,11,3,6,btm
03-06-2023,76,38,8,11,3,6,btm
04-06-2023,66,36,9,11,3,6,btm
05-06-2023,64,31,9,11,3,6,btm
06-06-2023,59,27,8,11,3,6,btm
07-06-2023,54,19,9,11,3,6,btm
08-06-2023,41,15,9,11,3,6,btm
09-06-2023,33,12,9,11,3,6,btm
10-06-2023,27,13,8,11,3,6,btm
11-06-2023,28,20,8,11,3,6,btm
12-06-2023,42,28,8,11,3,6,btm
13-06-2023,53,31,8,11,3,6,btm
14-06-2023,57,29,8,11,3,6,btm
15-06-2023,56,30,8,11,3,6,btm
16-06-2023,57,40,8,11,3,6,btm
17-06-2023,68,29,8,11,3,6,btm
18-06-2023,55,32,8,11,3,6,btm
19-06-2023,60,29,8,11,3,6,btm
20-06-2023,55,38,8,11,3,6,btm
21-06-2023,67,28,9,11,3,6,btm
22-06-2023,55,23,8,11,3,6,btm
23-06-2023,48,19,8,11,3,6,btm
24-06-2023,42,19,8,11,3,6,btm
25-06-2023,41,18,9,11,3,6,btm
26-06-2023,39,20,8,11,3,6,btm
27-06-2023,43,12,8,11,3,6,btm
28-06-2023,25,13,8,11,3,6,btm
29-06-2023,28,19,8,11,3,6,btm
30-06-2023,40,27,8,11,3,6,btm
02-01-2023,78,37,11,7,4,6,btm
03-01-2023,97,42,11,7,4,6,btm
04-01-2023,110,38,11,7,5,6,btm
05-01-2023,96,45,11,7,4,6,btm
06-01-2023,113,46,11,7,4,6,btm
07-01-2023,106,57,11,7,4,6,btm
08-01-2023,134,57,11,7,5,6,btm
09-01-2023,132,49,11,7,4,6,btm
10-01-2023,106,53,11,7,6,6,btm
11-01-2023,119,48,11,7,4,6,btm
16-01-2023,57,44,7,9,3,6,btm
17-01-2023,66,35,7,9,2,6,btm
18-01-2023,76,51,7,9,2,6,btm
19-01-2023,73,46,7,9,3,6,btm
20-01-2023,76,48,7,9,3,6,btm
21-01-2023,77,43,7,9,2,6,btm
22-01-2023,77,43,7,9,3,6,btm
23-01-2023,79,35,7,9,3,6,btm
24-01-2023,80,39,7,9,3,6,btm
25-01-2023,80,50,7,9,3,6,btm
26-01-2023,80,53,7,9,2,6,btm
27-01-2023,90,53,7,9,2,6,btm
28-01-2023,101,58,7,9,2,6,btm
29-01-2023,119,57,7,9,3,6,btm
30-01-2023,108,57,7,9,2,6,btm
31-01-2023,93,67,8,9,3,6,btm
01-02-2023,137,67,7,9,2,6,btm
02-02-2023,137,66,7,9,2,6,btm
03-02-2023,134,60,7,9,2,6,btm
04-02-2023,108,63,7,9,2,6,btm
05-02-2023,118,63,7,9,2,6,btm
06-02-2023,116,69,8,9,2,6,btm
07-02-2023,141,68,9,9,2,6,btm
08-02-2023,141,64,7,9,2,6,btm
01-09-2023,118,60,16,5,2,7,bapuji nagar
01-08-2023,82,59,26,6,2,6,bapuji nagar
02-08-2023,95,51,17,6,2,6,bapuji nagar
03-08-2023,82,43,26,8,2,7,bapuji nagar
04-08-2023,74,41,13,6,2,5,bapuji nagar
05-08-2023,72,32,8,4,2,4,bapuji nagar
06-08-2023,64,32,5,4,2,4,bapuji nagar
07-08-2023,65,35,7,4,2,4,bapuji nagar
08-08-2023,67,83,5,4,2,6,bapuji nagar
09-08-2023,111,40,7,3,2,3,bapuji nagar
10-08-2023,71,47,7,3,2,3,bapuji nagar
11-08-2023,79,57,6,4,2,4,bapuji nagar
12-08-2023,90,42,7,4,2,4,bapuji nagar
13-08-2023,73,41,7,4,2,4,bapuji nagar
14-08-2023,176,57,7,4,2,4,bapuji nagar
15-08-2023,81,46,8,4,2,5,bapuji nagar
16-08-2023,97,49,9,3,2,4,bapuji nagar
17-08-2023,94,53,7,4,2,4,bapuji nagar
18-08-2023,99,64,10,4,2,4,bapuji nagar
19-08-2023,120,55,9,4,2,6,bapuji nagar
20-08-2023,105,56,11,4,2,4,bapuji nagar
21-08-2023,116,54,10,4,2,4,bapuji nagar
22-08-2023,103,46,8,4,2,5,bapuji nagar
23-08-2023,93,50,9,4,2,6,bapuji nagar
24-08-2023,98,63,6,5,2,9,bapuji nagar
25-08-2023,109,47,12,4,2,4,bapuji nagar
26-08-2023,99,37,7,7,2,5,bapuji nagar
27-08-2023,138,63,2,5,2,6,bapuji nagar
28-08-2023,130,66,2,4,2,5,bapuji nagar
29-08-2023,141,68,2,5,2,6,bapuji nagar
30-08-2023,147,63,2,4,2,5,bapuji nagar
31-08-2023,134,72,2,6,2,6,bapuji nagar
01-07-2023,142,76,2,7,2,7,bapuji nagar
02-07-2023,140,62,2,5,2,6,bapuji nagar
03-07-2023,125,56,2,5,2,7,bapuji nagar
04-07-2023,109,51,2,5,2,7,bapuji nagar
05-07-2023,109,58,2,6,2,7,bapuji nagar
06-07-2023,123,50,1,5,2,6,bapuji nagar
07-07-2023,92,43,2,5,2,7,bapuji nagar
08-07-2023,71,42,2,6,2,5,bapuji nagar
09-07-2023,94,60,3,10,2,5,bapuji nagar
10-07-2023,114,87,2,14,2,10,bapuji nagar
11-07-2023,167,72,2,7,2,5,bapuji nagar
15-07-2023,146,71,2,5,2,5,bapuji nagar
16-07-2023,136,58,2,7,2,7,bapuji nagar
17-07-2023,120,53,2,6,2,5,bapuji nagar
18-07-2023,111,65,2,6,2,5,bapuji nagar
19-07-2023,144,66,2,5,2,5,bapuji nagar
20-07-2023,118,95,2,12,2,8,bapuji nagar
21-07-2023,156,66,2,8,2,8,bapuji nagar
22-07-2023,120,75,2,5,2,8,bapuji nagar
23-07-2023,135,64,2,10,2,8,bapuji nagar
24-07-2023,100,55,2,9,2,9,bapuji nagar
25-07-2023,96,53,2,11,2,8,bapuji nagar
27-07-2023,96,53,3,12,2,8,bapuji nagar
28-07-2023,77,56,2,10,2,8,bapuji nagar
29-07-2023,98,64,2,11,2,8,bapuji nagar
30-07-2023,109,60,2,7,2,8,bapuji nagar
31-07-2023,81,67,2,7,2,7,bapuji nagar
03-04-2023,101,63,2,8,3,10,bapuji nagar
04-04-2023,80,56,2,7,2,7,bapuji nagar
05-04-2023,72,41,2,7,2,7,bapuji nagar
06-04-2023,61,44,2,6,3,10,bapuji nagar
07-04-2023,51,80,2,6,2,10,bapuji nagar
08-04-2023,108,60,2,6,2,9,bapuji nagar
09-04-2023,67,54,2,6,1,6,bapuji nagar
10-04-2023,68,50,2,10,2,7,bapuji nagar
11-04-2023,71,39,2,9,2,8,bapuji nagar
12-04-2023,53,28,2,6,2,8,bapuji nagar
13-04-2023,35,62,2,6,2,7,bapuji nagar
14-04-2023,67,65,2,9,2,8,bapuji nagar
15-04-2023,69,44,2,5,2,8,bapuji nagar
16-04-2023,52,90,2,6,2,8,bapuji nagar
17-04-2023,136,81,2,5,2,8,bapuji nagar
18-04-2023,113,77,2,6,2,7,bapuji nagar
19-04-2023,107,69,2,6,2,8,bapuji nagar
20-04-2023,91,66,2,6,2,8,bapuji nagar
21-04-2023,94,60,2,5,2,7,bapuji nagar
22-04-2023,85,49,2,4,2,8,bapuji nagar
23-04-2023,70,57,2,6,2,7,bapuji nagar
24-04-2023,75,44,2,6,2,8,bapuji nagar
25-04-2023,59,59,2,7,2,8,bapuji nagar
26-04-2023,75,54,2,6,2,7,bapuji nagar
27-04-2023,76,52,2,5,2,7,bapuji nagar
28-04-2023,70,52,1,9,2,8,bapuji nagar
29-04-2023,85,41,2,5,2,8,bapuji nagar
30-04-2023,69,46,9,10,2,4,bapuji nagar
01-05-2023,70,40,2,5,2,4,bapuji nagar
02-05-2023,57,33,2,4,2,4,bapuji nagar
03-05-2023,55,46,2,2,2,4,bapuji nagar
04-05-2023,42,36,2,3,2,4,bapuji nagar
05-05-2023,62,37,2,4,2,4,bapuji nagar
06-05-2023,58,35,2,5,1,4,bapuji nagar
07-05-2023,52,36,2,4,2,4,bapuji nagar
08-05-2023,54,36,2,5,1,3,bapuji nagar
09-05-2023,53,34,2,6,2,5,bapuji nagar
10-05-2023,49,22,2,4,2,4,bapuji nagar
11-05-2023,23,33,3,4,2,4,bapuji nagar
12-05-2023,46,35,2,5,2,4,bapuji nagar
13-05-2023,59,41,2,4,2,4,bapuji nagar
14-05-2023,63,60,4,5,1,4,bapuji nagar
15-05-2023,98,45,3,3,2,3,bapuji nagar
16-05-2023,76,48,2,4,3,4,bapuji nagar
17-05-2023,71,50,2,3,2,4,bapuji nagar
18-05-2023,67,46,2,4,2,3,bapuji nagar
19-05-2023,61,51,2,4,2,3,bapuji nagar
22-05-2023,78,40,2,3,1,4,bapuji nagar
23-05-2023,61,34,2,4,1,4,bapuji nagar
24-05-2023,49,51,2,4,2,5,bapuji nagar
25-05-2023,130,69,3,6,2,8,bapuji nagar
26-05-2023,149,67,3,8,2,8,bapuji nagar
27-05-2023,154,60,3,7,2,6,bapuji nagar
28-05-2023,140,52,2,5,1,6,bapuji nagar
29-05-2023,123,47,2,3,1,4,bapuji nagar
30-05-2023,118,48,3,3,1,4,bapuji nagar
31-05-2023,125,50,3,5,2,5,bapuji nagar
01-06-2023,118,42,2,4,1,5,bapuji nagar
02-06-2023,113,50,2,4,1,5,bapuji nagar
03-06-2023,124,51,3,4,2,6,bapuji nagar
04-06-2023,119,61,2,5,2,10,bapuji nagar
05-06-2023,139,52,3,4,1,5,bapuji nagar
06-06-2023,136,35,3,3,2,3,bapuji nagar
07-06-2023,101,40,2,5,1,5,bapuji nagar
08-06-2023,91,55,3,6,1,8,bapuji nagar
09-06-2023,121,66,3,7,2,9,bapuji nagar
10-06-2023,147,78,3,6,2,12,bapuji nagar
11-06-2023,161,89,2,5,1,9,bapuji nagar
12-06-2023,176,92,3,6,1,10,bapuji nagar
13-06-2023,172,63,2,4,2,7,bapuji nagar
14-06-2023,151,58,3,5,2,7,bapuji nagar
15-06-2023,128,86,4,5,2,7,bapuji nagar
16-06-2023,152,63,4,4,2,4,bapuji nagar
17-06-2023,127,61,3,5,2,5,bapuji nagar
18-06-2023,119,79,3,7,2,6,bapuji nagar
19-06-2023,136,82,3,8,2,7,bapuji nagar
20-06-2023,148,70,3,5,2,6,bapuji nagar
21-06-2023,151,77,3,8,2,9,bapuji nagar
22-06-2023,160,86,1,8,2,8,bapuji nagar
23-06-2023,166,83,2,7,2,8,bapuji nagar
24-06-2023,152,80,2,6,2,7,bapuji nagar
25-06-2023,143,76,2,6,2,9,bapuji nagar
26-06-2023,165,76,2,7,2,8,bapuji nagar
27-06-2023,151,66,2,6,1,5,bapuji nagar
28-06-2023,139,69,2,8,2,7,bapuji nagar
29-06-2023,126,75,3,7,2,7,bapuji nagar
30-06-2023,133,74,2,8,2,6,bapuji nagar
02-01-2023,127,74,2,8,2,9,bapuji nagar
03-01-2023,154,78,2,5,2,8,bapuji nagar
04-01-2023,142,62,2,6,2,6,bapuji nagar
05-01-2023,117,65,2,7,2,6,bapuji nagar
06-01-2023,130,73,2,7,2,9,bapuji nagar
07-01-2023,133,76,2,7,2,7,bapuji nagar
08-01-2023,140,78,3,8,2,7,bapuji nagar
09-01-2023,151,82,3,9,2,7,bapuji nagar
10-01-2023,155,70,3,8,2,7,bapuji nagar
11-01-2023,128,70,2,7,2,8,bapuji nagar
16-01-2023,140,79,2,7,2,10,bapuji nagar
17-01-2023,154,85,2,9,2,11,bapuji nagar
18-01-2023,154,78,2,7,2,7,bapuji nagar
19-01-2023,154,64,2,7,2,6,bapuji nagar
20-01-2023,133,51,1,5,2,6,bapuji nagar
21-01-2023,125,71,2,8,2,7,bapuji nagar
22-01-2023,140,67,2,7,2,6,bapuji nagar
23-01-2023,148,59,2,5,2,6,bapuji nagar
24-01-2023,123,56,3,6,2,7,bapuji nagar
25-01-2023,114,61,5,5,2,6,bapuji nagar
26-01-2023,119,62,4,5,2,6,bapuji nagar
27-01-2023,132,76,2,7,2,8,bapuji nagar
28-01-2023,141,76,3,7,2,9,bapuji nagar
29-01-2023,140,68,2,7,2,9,bapuji nagar
30-01-2023,120,60,2,5,2,6,bapuji nagar
31-01-2023,99,60,2,7,2,7,bapuji nagar
01-02-2023,96,67,1,6,2,7,bapuji nagar
02-02-2023,142,76,4,7,2,7,bapuji nagar
03-02-2023,148,77,3,7,2,6,bapuji nagar
04-02-2023,152,80,6,7,2,9,bapuji nagar
05-02-2023,155,76,3,9,1,5,bapuji nagar
06-02-2023,172,97,6,15,2,10,bapuji nagar
07-02-2023,163,101,3,12,2,11,bapuji nagar
08-02-2023,169,106,3,14,2,12,bapuji nagar
01-09-2023,121,70,10,8,2,12,silk board
01-08-2023,107,79,8,8,2,13,silk board
02-08-2023,123,79,6,8,2,12,silk board
03-08-2023,122,71,6,8,1,12,silk board
04-08-2023,110,58,6,7,1,12,silk board
05-08-2023,88,62,6,8,2,12,silk board
06-08-2023,96,92,6,10,1,14,silk board
07-08-2023,129,92,9,12,1,15,silk board
08-08-2023,130,75,6,10,2,13,silk board
09-08-2023,117,79,5,10,1,13,silk board
10-08-2023,123,68,7,9,1,12,silk board
11-08-2023,104,65,9,9,4,12,silk board
12-08-2023,99,57,7,9,4,11,silk board
13-08-2023,86,71,7,9,3,13,silk board
14-08-2023,110,70,6,10,3,12,silk board
15-08-2023,110,70,6,10,2,12,silk board
16-08-2023,108,67,7,10,3,12,silk board
17-08-2023,105,62,8,14,4,15,silk board
18-08-2023,65,59,5,14,2,3,silk board
19-08-2023,63,55,4,16,2,5,silk board
20-08-2023,55,58,5,14,2,9,silk board
21-08-2023,48,71,5,14,2,5,silk board
22-08-2023,55,58,5,13,2,9,silk board
23-08-2023,56,52,4,11,2,13,silk board
24-08-2023,51,57,4,13,2,9,silk board
25-08-2023,50,62,5,13,1,11,silk board
26-08-2023,52,51,4,6,7,10,silk board
27-08-2023,62,77,4,8,7,12,silk board
28-08-2023,71,76,6,8,2,12,silk board
29-08-2023,65,65,9,8,1,12,silk board
30-08-2023,59,77,7,8,2,12,silk board
31-08-2023,59,75,5,8,2,13,silk board
01-07-2023,65,70,9,8,2,12,silk board
02-07-2023,56,71,7,8,3,12,silk board
03-07-2023,61,80,8,7,2,12,silk board
04-07-2023,60,75,6,8,2,12,silk board
05-07-2023,60,98,6,8,2,13,silk board
06-07-2023,71,88,7,7,3,11,silk board
07-07-2023,63,61,6,7,3,12,silk board
08-07-2023,57,37,5,8,2,12,silk board
09-07-2023,43,29,4,8,2,12,silk board
10-07-2023,43,40,4,8,3,12,silk board
11-07-2023,46,34,4,8,3,12,silk board
15-07-2023,45,61,4,8,3,12,silk board
16-07-2023,49,84,5,8,1,13,silk board
17-07-2023,60,82,6,8,2,12,silk board
18-07-2023,61,82,8,8,2,11,silk board
19-07-2023,62,80,7,8,2,11,silk board
20-07-2023,60,87,6,8,2,12,silk board
21-07-2023,96,61,11,5,2,6,silk board
22-07-2023,93,76,14,5,2,8,silk board
23-07-2023,122,65,13,4,2,4,silk board
24-07-2023,101,70,12,3,2,3,silk board
25-07-2023,111,60,11,3,2,2,silk board
27-07-2023,91,56,10,3,2,2,silk board
28-07-2023,85,51,11,3,2,2,silk board
29-07-2023,80,66,12,4,2,3,silk board
30-07-2023,103,68,14,4,2,3,silk board
31-07-2023,105,87,14,4,2,5,silk board
03-04-2023,124,93,15,3,3,5,silk board
04-04-2023,139,65,15,4,2,5,silk board
05-04-2023,121,84,15,4,2,6,silk board
06-04-2023,136,71,15,3,2,5,silk board
07-04-2023,130,73,13,4,2,6,silk board
08-04-2023,127,69,14,4,2,6,silk board
09-04-2023,126,69,12,4,2,6,silk board
10-04-2023,132,64,10,4,2,6,silk board
11-04-2023,122,61,10,4,2,7,silk board
12-04-2023,113,59,12,3,2,5,silk board
13-04-2023,107,53,13,2,2,3,silk board
14-04-2023,97,47,11,2,2,3,silk board
15-04-2023,84,46,11,3,2,3,silk board
16-04-2023,85,58,13,2,2,3,silk board
17-04-2023,111,54,11,3,2,5,silk board
18-04-2023,100,70,13,3,2,4,silk board
19-04-2023,69,41,8,32,2,10,silk board
20-04-2023,81,37,10,27,2,6,silk board
21-04-2023,72,38,8,26,2,6,silk board
22-04-2023,75,42,8,27,2,5,silk board
23-04-2023,80,38,8,31,2,6,silk board
24-04-2023,75,44,8,34,2,9,silk board
25-04-2023,86,49,8,21,2,7,silk board
26-04-2023,93,51,10,14,2,4,silk board
27-04-2023,97,55,10,13,2,5,silk board
28-04-2023,105,55,9,13,2,6,silk board
29-04-2023,108,52,9,10,2,5,silk board
30-04-2023,98,50,9,9,2,6,silk board
01-05-2023,95,59,8,9,2,8,silk board
02-05-2023,111,60,9,7,2,10,silk board
03-05-2023,111,64,10,5,2,8,silk board
04-05-2023,125,58,9,3,2,6,silk board
05-05-2023,113,51,19,3,2,5,silk board
06-05-2023,95,47,11,3,2,6,silk board
07-05-2023,90,40,10,5,2,6,silk board
08-05-2023,77,42,8,10,2,6,silk board
09-05-2023,80,43,8,8,2,6,silk board
10-05-2023,82,46,8,6,2,5,silk board
11-05-2023,86,39,10,4,2,3,silk board
12-05-2023,76,53,9,5,2,8,silk board
13-05-2023,101,49,9,5,2,5,silk board
14-05-2023,91,46,9,5,2,6,silk board
15-05-2023,90,47,9,4,2,6,silk board
16-05-2023,87,53,8,3,2,7,silk board
17-05-2023,102,55,10,3,2,5,silk board
18-05-2023,105,46,8,14,2,4,silk board
19-05-2023,85,47,8,12,2,14,silk board
22-05-2023,87,41,7,15,2,7,silk board
23-05-2023,79,40,8,14,2,7,silk board
24-05-2023,78,26,8,13,2,7,silk board
25-05-2023,56,25,8,13,2,4,silk board
26-05-2023,56,20,8,12,2,7,silk board
27-05-2023,47,21,7,13,2,3,silk board
28-05-2023,50,30,7,14,2,2,silk board
29-05-2023,62,23,8,15,2,7,silk board
30-05-2023,52,36,7,14,2,4,silk board
31-05-2023,72,36,7,15,2,5,silk board
01-06-2023,72,34,7,14,2,4,silk board
02-06-2023,69,33,7,15,2,5,silk board
03-06-2023,68,30,7,14,2,4,silk board
04-06-2023,64,43,7,21,2,7,silk board
05-06-2023,77,57,7,22,2,6,silk board
06-06-2023,84,81,5,18,2,6,silk board
07-06-2023,79,66,5,16,2,4,silk board
08-06-2023,63,66,5,14,2,4,silk board
09-06-2023,54,56,5,14,2,2,silk board
10-06-2023,53,69,5,15,2,4,silk board
11-06-2023,56,59,5,14,2,2,silk board
12-06-2023,56,62,5,14,2,3,silk board
13-06-2023,53,54,5,15,2,2,silk board
14-06-2023,51,64,5,14,2,3,silk board
15-06-2023,59,64,5,14,2,3,silk board
16-06-2023,111,58,14,19,2,4,silk board
17-06-2023,110,62,15,13,2,3,silk board
18-06-2023,120,57,15,7,2,3,silk board
19-06-2023,109,62,16,8,2,4,silk board
20-06-2023,121,73,16,4,2,4,silk board
21-06-2023,147,83,19,3,2,5,silk board
22-06-2023,156,86,16,4,2,7,silk board
23-06-2023,155,64,16,5,2,5,silk board
24-06-2023,126,62,14,5,2,8,silk board
25-06-2023,115,72,15,13,2,6,silk board
26-06-2023,130,67,16,13,2,5,silk board
27-06-2023,126,67,16,15,2,5,silk board
28-06-2023,128,68,17,15,2,5,silk board
29-06-2023,126,62,15,17,2,5,silk board
30-06-2023,119,49,13,20,2,2,silk board
02-01-2023,94,52,14,20,2,3,silk board
03-01-2023,99,63,15,21,2,3,silk board
04-01-2023,124,65,14,21,2,2,silk board
05-01-2023,128,65,13,16,2,3,silk board
06-01-2023,130,62,14,13,2,3,silk board
07-01-2023,122,59,13,13,2,4,silk board
08-01-2023,115,48,13,12,2,2,silk board
09-01-2023,89,52,14,5,2,3,silk board
10-01-2023,99,71,15,5,2,3,silk board
11-01-2023,141,66,14,4,2,3,silk board
16-01-2023,130,61,13,4,2,4,silk board
17-01-2023,117,65,14,4,2,3,silk board
18-01-2023,120,60,12,4,2,4,silk board
19-01-2023,115,54,11,3,2,4,silk board
20-01-2023,102,71,13,3,2,5,silk board
21-01-2023,141,67,14,4,2,4,silk board
22-01-2023,134,62,12,4,2,6,silk board
23-01-2023,121,64,13,4,2,3,silk board
24-01-2023,126,61,19,13,2,4,silk board
25-01-2023,118,64,17,10,2,3,silk board
26-01-2023,126,80,14,12,2,6,silk board
27-01-2023,151,79,15,11,2,6,silk board
28-01-2023,147,89,18,12,2,5,silk board
29-01-2023,158,69,14,12,2,6,silk board
30-01-2023,128,80,14,12,2,6,silk board
31-01-2023,136,74,14,12,2,5,silk board
01-02-2023,131,80,16,12,2,5,silk board
02-02-2023,141,78,15,12,2,6,silk board
03-02-2023,136,78,14,12,2,6,silk board
04-02-2023,141,73,14,11,2,4,silk board
05-02-2023,131,68,14,10,2,4,silk board
06-02-2023,90,59,15,9,2,6,silk board
07-02-2023,105,66,14,10,2,5,silk board
08-02-2023,120,78,18,9,2,4,silk board
01-09-2023,134,50,6,1,3,2,saneguravahalli
01-08-2023,108,35,6,1,4,5,saneguravahalli
02-08-2023,118,34,5,2,4,3,saneguravahalli
03-08-2023,116,33,8,1,4,6,saneguravahalli
04-08-2023,141,34,6,1,4,4,saneguravahalli
05-08-2023,141,34,9,1,4,3,saneguravahalli
06-08-2023,130,34,6,2,4,2,saneguravahalli
07-08-2023,120,33,6,3,4,2,saneguravahalli
08-08-2023,129,33,6,4,4,2,saneguravahalli
09-08-2023,121,33,7,4,4,3,saneguravahalli
10-08-2023,131,33,5,3,4,2,saneguravahalli
11-08-2023,127,34,6,1,4,2,saneguravahalli
12-08-2023,130,33,7,3,4,3,saneguravahalli
13-08-2023,131,33,6,2,4,2,saneguravahalli
14-08-2023,119,33,6,1,4,3,saneguravahalli
15-08-2023,124,33,5,1,4,1,saneguravahalli
16-08-2023,98,36,7,1,4,2,saneguravahalli
17-08-2023,92,37,7,1,4,2,saneguravahalli
18-08-2023,79,19,8,2,4,3,saneguravahalli
19-08-2023,57,53,8,2,4,3,saneguravahalli
20-08-2023,70,75,7,2,4,3,saneguravahalli
21-08-2023,87,30,7,1,4,4,saneguravahalli
22-08-2023,103,28,5,2,4,4,saneguravahalli
23-08-2023,109,29,5,4,4,4,saneguravahalli
24-08-2023,84,29,5,4,4,4,saneguravahalli
25-08-2023,93,29,5,4,4,4,saneguravahalli
26-08-2023,96,30,5,4,4,3,saneguravahalli
27-08-2023,88,29,5,5,4,5,saneguravahalli
28-08-2023,113,28,5,3,4,3,saneguravahalli
29-08-2023,106,28,5,4,4,6,saneguravahalli
30-08-2023,98,28,5,4,4,3,saneguravahalli
31-08-2023,117,29,5,6,4,4,saneguravahalli
01-07-2023,87,30,5,6,4,4,saneguravahalli
02-07-2023,84,27,5,6,4,4,saneguravahalli
03-07-2023,91,33,5,3,4,5,saneguravahalli
04-07-2023,85,30,5,10,4,5,saneguravahalli
